timestamp,station_id,station_name,latitude,longitude,temperature,humidity,pressure,wind_speed,wind_direction,hour,day,month,day_of_week,day_of_year,time_period,temperature_rolling_mean_24h,temperature_rolling_std_24h,temperature_deviation_24h,temperature_zscore_24h,pressure_rolling_mean_24h,pressure_rolling_std_24h,pressure_deviation_24h,pressure_zscore_24h,humidity_rolling_mean_24h,humidity_rolling_std_24h,humidity_deviation_24h,humidity_zscore_24h,original_temperature,original_pressure,original_humidity,is_anomaly,fault_type,fault_severity
2025-03-12 06:00:00,42139,Meerut,29.0167,77.6333,29.4,38.0,1009.9,3.6,320.0,6,12,3,2,71,Morning,23.200000000000003,5.2399800862547785,6.199999999999996,1.1832106034645986,1011.0208333333334,1.4846985250036602,-1.120833333333394,-0.7549231810078284,66.0,18.125168664882292,-28.0,-1.544813210717884,29.4,1009.9,38.0,0,normal,none
2025-03-12 07:00:00,42139,Meerut,29.0167,77.6333,29.7,38.0,1009.7,14.4,293.0,7,12,3,2,71,Morning,23.191666666666663,5.229507971424005,6.508333333333333,1.2445402835022548,1010.8208333333332,1.276196511606028,-1.1208333333332805,-0.8782607718640204,65.75,18.479718612576225,-27.75,-1.5016462415783192,29.7,1009.7,38.0,0,normal,none
2025-03-12 08:00:00,42139,Meerut,29.0167,77.6333,30.5,36.0,1008.6,15.8,291.0,8,12,3,2,71,Morning,23.179166666666664,5.212858613806348,7.320833333333336,1.4043797992034506,1010.6291666666668,1.0576755344791735,-2.029166666666697,-1.918515272895965,65.58333333333333,18.71970983300436,-29.58333333333333,-1.58033076352367,30.5,1008.6,36.0,0,normal,none
2025-03-12 09:00:00,42139,Meerut,29.0167,77.6333,32.0,29.0,1006.4,5.4,320.0,9,12,3,2,71,Morning,23.19583333333333,5.236533799364124,8.80416666666667,1.681296637049448,1010.4458333333332,1.009080152231458,-4.0458333333333485,-4.009427124680315,65.375,19.03043900428069,-36.375,-1.9114115019531517,32.0,1006.4,29.0,0,normal,none
2025-03-12 10:00:00,42139,Meerut,29.0167,77.6333,30.2,38.0,1006.6,16.6,290.0,10,12,3,2,71,Morning,23.1875,5.221719898237647,7.012499999999999,1.3429483267317246,1010.2416666666668,1.2863553727225647,-3.641666666666765,-2.830995807137802,65.04166666666667,19.610288263997987,-27.04166666666667,-1.3789530425369505,30.2,1006.6,38.0,0,normal,none
2025-03-12 11:00:00,42139,Meerut,29.0167,77.6333,29.4,41.0,1006.0,14.8,291.0,11,12,3,2,71,Morning,23.15416666666667,5.171996432853381,6.24583333333333,1.2076252206321645,1010.05,1.4673252803199055,-4.050000000000068,-2.760124189448361,65.16666666666667,19.419100114973357,-24.16666666666667,-1.2444792252774186,29.4,1006.0,41.0,0,normal,none
2025-03-12 12:00:00,42139,Meerut,29.0167,77.6333,28.8,41.0,1005.8,3.6,320.0,12,12,3,2,71,Afternoon,23.17083333333333,5.192258381614699,5.629166666666666,1.084146098468254,1009.8583333333332,1.677709791630508,-4.05833333333328,-2.418972192675306,64.95833333333333,19.65900427985502,-23.95833333333333,-1.218695158324164,28.8,1005.8,41.0,0,normal,none
2025-03-12 13:00:00,42139,Meerut,29.0167,77.6333,24.7,61.0,1006.5,11.2,280.0,13,12,3,2,71,Afternoon,23.137500000000003,5.151598527768169,1.5624999999999964,0.3033039146155901,1009.6833333333332,1.870286345589472,-3.1833333333332803,-1.702056661452001,64.83333333333333,19.807040177161905,-3.8333333333333286,-0.1935338798248753,24.7,1006.5,61.0,0,normal,none
2025-03-12 14:00:00,42139,Meerut,29.0167,77.6333,23.5,66.0,1007.0,10.8,274.0,14,12,3,2,71,Afternoon,23.13333333333333,5.150235677736573,0.3666666666666707,0.0711941529689013,1009.4916666666668,1.952683029705224,-2.4916666666666742,-1.2760220828276545,64.83333333333333,19.807040177161905,1.1666666666666714,0.0589016155988754,23.5,1007.0,66.0,0,normal,none
2025-03-12 15:00:00,42139,Meerut,29.0167,77.6333,22.4,70.0,1007.5,9.4,283.0,15,12,3,2,71,Afternoon,23.125,5.149440661900436,-0.7250000000000014,-0.1407919903542369,1009.2958333333332,1.9572561021189172,-1.7958333333332348,-0.9175259851733624,64.70833333333333,19.7890597062611,5.291666666666671,0.2674036434885499,22.4,1007.5,70.0,0,normal,none
2025-03-12 16:00:00,42139,Meerut,29.0167,77.6333,21.4,73.0,1008.0,10.1,317.0,16,12,3,2,71,Afternoon,23.141666666666666,5.14628753202905,-1.7416666666666671,-0.338431666677585,1009.1166666666668,1.914400046029724,-1.1166666666666742,-0.5832984955169274,64.41666666666667,19.65112380162168,8.583333333333329,0.4367858764710953,21.4,1008.0,73.0,0,normal,none
2025-03-12 17:00:00,42139,Meerut,29.0167,77.6333,21.2,71.0,1008.2,11.5,317.0,17,12,3,2,71,Evening,23.15,5.143167692487022,-1.9500000000000028,-0.3791437722025866,1008.9583333333334,1.8384579234344505,-0.7583333333333258,-0.4124833773278162,64.08333333333333,19.42413708377468,6.916666666666671,0.3560861744764088,21.2,1008.2,71.0,0,normal,none
2025-03-12 18:00:00,42139,Meerut,29.0167,77.6333,20.5,72.0,1008.1,10.8,313.0,18,12,3,2,71,Evening,23.166666666666668,5.135864235868601,-2.666666666666668,-0.5192245246754793,1008.8041666666668,1.7331748115938947,-0.7041666666666515,-0.4062871569308537,63.833333333333336,19.28880429198471,8.166666666666664,0.423388953666778,20.5,1008.1,72.0,0,normal,none
2025-03-12 19:00:00,42139,Meerut,29.0167,77.6333,19.3,77.0,1007.5,9.4,327.0,19,12,3,2,71,Evening,23.191666666666663,5.120709586245393,-3.891666666666662,-0.7599858185904486,1008.6625,1.639674543530876,-1.162499999999909,-0.7089821602624756,63.54166666666666,19.10151181512038,13.458333333333336,0.7045690133636431,19.3,1007.5,77.0,0,normal,none
2025-03-12 20:00:00,42139,Meerut,29.0167,77.6333,18.7,78.0,1007.0,8.6,332.0,20,12,3,2,71,Evening,23.195833333333336,5.117359982296008,-4.495833333333337,-0.878545450952659,1008.5333333333332,1.60208197876214,-1.533333333333303,-0.9570879353614874,63.208333333333336,18.777829588585732,14.791666666666664,0.7877197200499628,18.7,1007.0,78.0,0,normal,none
2025-03-12 21:00:00,42139,Meerut,29.0167,77.6333,18.1,79.0,1006.5,9.0,302.0,21,12,3,2,71,Night,23.1875,5.124817069905892,-5.087499999999999,-0.992718360597683,1008.4,1.5904606934467955,-1.8999999999999773,-1.194622418415357,63.04166666666666,18.62088394358803,15.958333333333336,0.8570126628617153,18.1,1006.5,79.0,0,normal,none
2025-03-12 22:00:00,42139,Meerut,29.0167,77.6333,17.4,81.0,1006.1,8.3,283.0,22,12,3,2,71,Night,23.179166666666664,5.133265692194928,-5.779166666666665,-1.1258265231534426,1008.2666666666664,1.610742919783091,-2.166666666666515,-1.345134993334807,62.958333333333336,18.541326735200048,18.041666666666664,0.9730515471913456,17.4,1006.1,81.0,0,normal,none
2025-03-12 23:00:00,42139,Meerut,29.0167,77.6333,16.9,80.0,1005.9,7.6,279.0,23,12,3,2,71,Night,23.15833333333333,5.156584365531063,-6.258333333333333,-1.2136586720401312,1008.1375,1.6562956310392376,-2.2374999999999545,-1.35090617765866,62.958333333333336,18.541326735200048,17.041666666666664,0.9191179741368598,16.9,1005.9,80.0,0,normal,none
2025-03-13 00:00:00,42139,Meerut,29.0167,77.6333,16.9,79.0,1006.2,6.5,297.0,0,13,3,3,72,Night,23.141666666666666,5.17694862843433,-6.241666666666667,-1.2056651735704669,1008.0166666666664,1.7107503227166798,-1.8166666666664923,-1.0619122162617023,62.875,18.45632329488222,16.125,0.8736843055014821,16.9,1006.2,79.0,0,normal,none
2025-03-13 01:00:00,42139,Meerut,29.0167,77.6333,16.4,80.0,1006.9,5.0,331.0,1,13,3,3,72,Night,23.14583333333333,5.171660162904995,-6.745833333333334,-1.3043844956634008,1007.9,1.736062511399577,-1.0,-0.5760161246692789,62.66666666666666,18.234383828996883,17.333333333333336,0.9505850867178376,16.4,1006.9,80.0,0,normal,none
2025-03-13 02:00:00,42139,Meerut,29.0167,77.6333,18.1,74.0,1007.4,5.8,336.0,2,13,3,3,72,Night,23.14583333333333,5.171660162904995,-5.045833333333331,-0.9756699346809002,1007.7916666666666,1.7128457547949445,-0.3916666666666515,-0.2286642948264424,62.458333333333336,17.995118098037405,11.541666666666664,0.6413776560835924,18.1,1007.4,74.0,0,normal,none
2025-03-13 03:00:00,42139,Meerut,29.0167,77.6333,21.4,75.0,1009.0,0.0,0.0,3,13,3,3,72,Night,23.15833333333333,5.158523269196272,-1.7583333333333364,-0.3408598239409114,1007.6749999999998,1.6352768679314535,1.3250000000001592,0.8102603455011385,62.25,17.823409130788438,12.75,0.7153513621575038,21.4,1009.0,75.0,0,normal,none
2025-03-13 04:00:00,42139,Meerut,29.0167,77.6333,24.4,58.0,1008.4,5.0,202.0,4,13,3,3,72,Night,23.200000000000003,5.139277567230854,1.1999999999999955,0.2334958531236871,1007.6208333333332,1.5645472095861097,0.779166666666697,0.4980141614728393,62.125,17.718358202477418,-4.125,-0.2328093806921249,24.4,1008.4,58.0,0,normal,none
2025-03-13 05:00:00,42139,Meerut,29.0167,77.6333,21.7,66.0,1012.2,34.9,347.0,5,13,3,3,72,Morning,23.23333333333333,5.14457643219201,-1.533333333333335,-0.2980485086660496,1007.5166666666668,1.4125729428422231,4.68333333333328,3.315463004628982,62.0,17.73721217249679,4.0,0.2255145826243413,21.7,1012.2,66.0,0,normal,none
2025-03-13 06:00:00,42139,Meerut,29.0167,77.6333,30.0,40.0,1008.3,0.0,0.0,6,13,3,3,72,Morning,23.041666666666668,5.110935987337887,6.958333333333332,1.3614596916440138,1007.5583333333334,1.535356258524064,0.7416666666665606,0.4830583537527139,62.54166666666666,17.648695398679102,-22.541666666666664,-1.2772426605738672,30.0,1008.3,40.0,0,normal,none
2025-03-13 07:00:00,42139,Meerut,29.0167,77.6333,27.6,42.0,1009.1,11.2,38.0,7,13,3,3,72,Morning,23.066666666666663,5.144745455034706,4.533333333333335,0.8811579451218453,1007.4916666666668,1.4622545625870034,1.6083333333333485,1.0998996853789291,62.625,17.532113392286586,-20.625,-1.1764126513734594,27.6,1009.1,42.0,0,normal,none
2025-03-13 08:00:00,42139,Meerut,29.0167,77.6333,28.6,40.0,1007.7,10.4,47.0,8,13,3,3,72,Morning,22.979166666666668,5.043892489860801,5.620833333333334,1.1143840485562082,1007.4666666666666,1.4275752220118518,0.2333333333334621,0.163447312432777,62.79166666666666,17.305387868388188,-22.791666666666664,-1.3170272079425784,28.6,1007.7,40.0,0,normal,none
2025-03-13 09:00:00,42139,Meerut,29.0167,77.6333,32.4,31.0,1004.5,0.0,0.0,9,13,3,3,72,Morning,22.9,4.934439750586966,9.499999999999996,1.92524389397397,1007.4291666666668,1.4081993333077285,-2.9291666666666742,-2.0800795721059857,62.958333333333336,17.053570751086518,-31.958333333333336,-1.873996584046611,32.4,1004.5,31.0,0,normal,none
2025-03-13 10:00:00,42139,Meerut,29.0167,77.6333,29.1,40.0,1005.7,5.8,81.0,10,13,3,3,72,Morning,22.91666666666666,4.967080033376738,6.183333333333341,1.244862835264155,1007.35,1.5177214042370133,-1.6499999999998636,-1.087156045499239,63.04166666666666,16.884464602928073,-23.041666666666664,-1.3646667044847145,29.1,1005.7,40.0,0,normal,none
2025-03-13 11:00:00,42139,Meerut,29.0167,77.6333,28.7,41.0,1005.4,7.2,111.0,11,13,3,3,72,Morning,22.870833333333334,4.901595052426289,5.829166666666666,1.1892387282750396,1007.3125,1.547877228029776,-1.9125000000000227,-1.2355631088612622,63.125,16.759974317713905,-22.125,-1.320109421445575,28.7,1005.4,41.0,0,normal,none
2025-03-13 12:00:00,42139,Meerut,29.0167,77.6333,29.6,38.0,1003.9,3.6,320.0,12,13,3,3,72,Afternoon,22.84166666666667,4.862985008038238,6.758333333333333,1.3897499832226898,1007.2875,1.5746117533928026,-3.387500000000045,-2.151323964590654,63.125,16.759974317713905,-25.125,-1.4991073090992124,29.6,1003.9,38.0,0,normal,none
2025-03-13 13:00:00,42139,Meerut,29.0167,77.6333,24.4,61.0,1005.8,5.4,153.0,13,13,3,3,72,Afternoon,22.875,4.908134330750791,1.5249999999999986,0.3107086923936577,1007.2083333333334,1.6957534343632563,-1.4083333333334167,-0.8305059596486892,63.0,16.94235751779735,-2.0,-0.1180473259343671,24.4,1005.8,61.0,0,normal,none
2025-03-13 14:00:00,42139,Meerut,29.0167,77.6333,23.7,61.0,1006.6,3.6,126.0,14,13,3,3,72,Afternoon,22.8625,4.903664335274422,0.8374999999999986,0.17079064608388,1007.1791666666668,1.7143839473264133,-0.5791666666666515,-0.3378278638048749,63.0,16.94235751779735,-2.0,-0.1180473259343671,23.7,1006.6,61.0,0,normal,none
2025-03-13 15:00:00,42139,Meerut,29.0167,77.6333,23.5,58.0,1007.4,4.7,52.0,15,13,3,3,72,Afternoon,22.870833333333334,4.904964580527645,0.6291666666666664,0.1282713985671604,1007.1625,1.7181416907738325,0.2374999999999545,0.1382307415478563,62.79166666666666,16.9346035413128,-4.791666666666664,-0.2829512161283939,23.5,1007.4,58.0,0,normal,none
2025-03-13 16:00:00,42139,Meerut,29.0167,77.6333,21.9,64.0,1008.0,4.7,12.0,16,13,3,3,72,Afternoon,22.916666666666668,4.905513018126987,-1.0166666666666693,-0.2072498152404966,1007.1583333333332,1.717408732257159,0.841666666666697,0.4900794149104563,62.29166666666666,16.889613908287213,1.7083333333333357,0.1011469736732767,21.9,1008.0,64.0,0,normal,none
2025-03-13 17:00:00,42139,Meerut,29.0167,77.6333,19.9,76.0,1008.1,5.0,3.0,17,13,3,3,72,Evening,22.9375,4.89985026390547,-3.0375000000000014,-0.6199169028440749,1007.1583333333332,1.717408732257159,0.9416666666667196,0.5483066721275514,61.91666666666666,16.740777257594704,14.083333333333336,0.8412592268942722,19.9,1008.1,76.0,0,normal,none
2025-03-13 18:00:00,42139,Meerut,29.0167,77.6333,18.7,83.0,1008.1,4.7,18.0,18,13,3,3,72,Evening,22.883333333333336,4.927003381249036,-4.183333333333337,-0.8490624035806583,1007.1541666666668,1.7148910896279443,0.9458333333333258,0.5515413422193066,62.125,16.889184859471033,20.875,1.2359980765024206,18.7,1008.1,83.0,0,normal,none
2025-03-13 19:00:00,42139,Meerut,29.0167,77.6333,17.9,86.0,1008.2,8.6,38.0,19,13,3,3,72,Evening,22.808333333333334,4.978293462332279,-4.908333333333335,-0.985946965656346,1007.1541666666668,1.7148910896279443,1.0458333333333485,0.6098540832469123,62.583333333333336,17.312766505038,23.416666666666664,1.3525664231567172,17.9,1008.2,86.0,0,normal,none
2025-03-13 20:00:00,42139,Meerut,29.0167,77.6333,17.7,84.0,1008.1,7.9,38.0,20,13,3,3,72,Evening,22.75,5.02913252092668,-5.050000000000001,-1.004149319785567,1007.1833333333334,1.7269391537021823,0.9166666666666288,0.5308042641233158,62.958333333333336,17.73103191451693,21.041666666666664,1.1867141612575418,17.7,1008.1,84.0,0,normal,none
2025-03-13 21:00:00,42139,Meerut,29.0167,77.6333,16.9,87.0,1007.7,7.2,41.0,21,13,3,3,72,Night,22.70833333333333,5.068137181721949,-5.808333333333334,-1.146048957451443,1007.2291666666666,1.7364329170377206,0.4708333333334167,0.2711497396263588,63.208333333333336,17.992701821587957,23.791666666666664,1.3222953896852228,16.9,1007.7,87.0,0,normal,none
2025-03-13 22:00:00,42139,Meerut,29.0167,77.6333,16.7,88.0,1007.1,8.3,25.0,22,13,3,3,72,Night,22.65833333333333,5.121219001172465,-5.958333333333332,-1.163459975441241,1007.2791666666668,1.731794537134902,-0.1791666666666742,-0.1034572305344543,63.54166666666666,18.36816519834298,24.458333333333336,1.3315610497416346,16.7,1007.1,88.0,0,normal,none
2025-03-13 23:00:00,42139,Meerut,29.0167,77.6333,16.3,88.0,1006.8,8.3,25.0,23,13,3,3,72,Night,22.629166666666663,5.154354779058644,-6.329166666666666,-1.2279260815303408,1007.3208333333332,1.714130319909434,-0.5208333333333712,-0.3038469871770831,63.833333333333336,18.709836210252828,24.166666666666664,1.2916557042559005,16.3,1006.8,88.0,0,normal,none
2025-03-14 00:00:00,42139,Meerut,29.0167,77.6333,16.4,86.0,1007.6,5.4,68.0,0,14,3,4,73,Night,22.604166666666668,5.184716600922653,-6.204166666666669,-1.1966259960211902,1007.3583333333336,1.691389104097228,0.2416666666665605,0.1428805861886813,64.16666666666667,19.078024386522543,21.83333333333333,1.14442317983183,16.4,1007.6,86.0,0,normal,none
2025-03-14 01:00:00,42139,Meerut,29.0167,77.6333,15.8,88.0,1008.7,3.2,212.0,1,14,3,4,73,Night,22.58333333333333,5.20957869169153,-6.783333333333331,-1.3020886591370038,1007.4166666666666,1.6737530508924392,1.2833333333334167,0.7667399516608188,64.45833333333333,19.36599252986177,23.54166666666667,1.215618906718369,15.8,1008.7,88.0,0,normal,none
2025-03-14 02:00:00,42139,Meerut,29.0167,77.6333,17.1,86.0,1009.7,6.1,230.0,2,14,3,4,73,Night,22.558333333333334,5.241881231063768,-5.458333333333332,-1.0412928284194714,1007.4916666666668,1.6898460610819557,2.2083333333333712,1.306825150640908,64.79166666666667,19.710908846023,21.20833333333333,1.075969327391642,17.1,1009.7,86.0,0,normal,none
2025-03-14 03:00:00,42139,Meerut,29.0167,77.6333,24.0,65.0,1009.9,0.0,0.0,3,14,3,4,73,Night,22.516666666666666,5.282676089508571,1.4833333333333345,0.2807920281690645,1007.5875,1.7486174663108398,2.3124999999998863,1.3224733508345323,65.29166666666667,20.10295060901264,-0.2916666666666714,-0.0145086496176292,24.0,1009.9,65.0,0,normal,none
2025-03-14 04:00:00,42139,Meerut,29.0167,77.6333,24.7,62.0,1010.7,1.8,46.0,4,14,3,4,73,Night,22.625,5.285439391878056,2.0749999999999997,0.3925879848681222,1007.625,1.7894011628888933,3.074999999999932,1.7184519959937363,64.875,19.996331185233977,-2.875,-0.1437763744442783,24.7,1010.7,62.0,0,normal,none
2025-03-14 05:00:00,42139,Meerut,29.0167,77.6333,27.7,48.0,1010.5,3.6,103.0,5,14,3,4,73,Morning,22.6375,5.2901723897281805,5.0625,0.9569631435508136,1007.7208333333332,1.891394508931065,2.779166666666697,1.4693743973262154,65.04166666666667,19.953160731783864,-17.04166666666667,-0.854083565794195,27.7,1010.5,48.0,0,normal,none
2025-03-14 06:00:00,42139,Meerut,29.0167,77.6333,30.4,39.0,1009.4,0.0,0.0,6,14,3,4,73,Morning,22.8875,5.384867080834932,7.512499999999999,1.395113358830609,1007.65,1.7423123066551465,1.75,1.004412350940465,64.29166666666667,20.251632605506185,-25.29166666666667,-1.2488705063605667,30.4,1009.4,39.0,0,normal,none
2025-03-14 07:00:00,42139,Meerut,29.0167,77.6333,28.9,44.0,1010.1,7.9,206.0,7,14,3,4,73,Morning,22.904166666666665,5.408405629136393,5.995833333333334,1.1086138400996266,1007.6958333333332,1.7743288177877334,2.404166666666697,1.354972450745774,64.25,20.304743502335796,-20.25,-0.9973039057435276,28.9,1010.1,44.0,0,normal,none
2025-03-14 08:00:00,42139,Meerut,29.0167,77.6333,28.1,44.0,1009.8,14.4,307.0,8,14,3,4,73,Morning,22.95833333333333,5.463707665063552,5.141666666666669,0.9410581571821456,1007.7375,1.81989309289693,2.0624999999998863,1.13330832896166,64.33333333333333,20.21335474741694,-20.33333333333333,-1.0059356097696608,28.1,1009.8,44.0,0,normal,none
2025-03-14 09:00:00,42139,Meerut,29.0167,77.6333,33.0,30.0,1006.1,0.0,0.0,9,14,3,4,73,Morning,22.9375,5.442171281838566,10.0625,1.848986273838944,1007.8250000000002,1.867863229330989,-1.7250000000001364,-0.9235151551315556,64.5,20.01955565679837,-34.5,-1.7233149721924157,33.0,1006.1,30.0,0,normal,none
2025-03-14 10:00:00,42139,Meerut,29.0167,77.6333,29.5,37.0,1007.9,6.8,156.0,10,14,3,4,73,Morning,22.9625,5.488708765551542,6.537499999999998,1.1910815966463593,1007.8916666666668,1.7700200604798626,0.008333333333212,0.0047080445692535,64.45833333333333,20.093215741652084,-27.45833333333333,-1.366547479824933,29.5,1007.9,37.0,0,normal,none
2025-03-14 11:00:00,42139,Meerut,29.0167,77.6333,29.1,39.0,1007.6,7.9,344.0,11,14,3,4,73,Morning,22.979166666666668,5.508726607899376,6.120833333333334,1.1111158293018597,1007.9833333333336,1.7074432110172078,-0.3833333333334394,-0.2245072227644215,64.33333333333333,20.26062076105231,-25.33333333333333,-1.2503730084140596,29.1,1007.6,39.0,0,normal,none
2025-03-14 12:00:00,42139,Meerut,29.0167,77.6333,30.0,41.0,1006.3,0.0,0.0,12,14,3,4,73,Afternoon,22.995833333333334,5.527361125753554,7.004166666666666,1.2671809399303138,1008.075,1.619514151517198,-1.7749999999999773,-1.0960077121506573,64.25,20.36461124854445,-23.25,-1.141686414547284,30.0,1006.3,41.0,0,normal,none
2025-03-14 13:00:00,42139,Meerut,29.0167,77.6333,24.9,49.0,1008.2,14.4,10.0,13,14,3,4,73,Afternoon,23.0125,5.548702355153482,1.8874999999999995,0.3401696251100838,1008.175,1.4112128610305867,0.0249999999999772,0.0177152580523679,64.375,20.20506286101052,-15.375,-0.7609478924051735,24.9,1008.2,49.0,0,normal,none
2025-03-14 14:00:00,42139,Meerut,29.0167,77.6333,23.8,60.0,1009.1,14.4,20.0,14,14,3,4,73,Afternoon,23.03333333333333,5.5550734090297125,0.7666666666666693,0.1380119775591913,1008.275,1.317524028329211,0.8249999999999318,0.6261745381950546,63.875,20.43933228723045,-3.875,-0.1895854495413688,23.8,1009.1,60.0,0,normal,none
2025-03-14 15:00:00,42139,Meerut,29.0167,77.6333,22.2,66.0,1010.2,18.7,24.0,15,14,3,4,73,Afternoon,23.037500000000005,5.555632668546845,-0.8375000000000057,-0.150747907568026,1008.3791666666666,1.2775585298171797,1.8208333333334397,1.4252445511001388,63.833333333333336,20.44646597861077,2.1666666666666643,0.1059677828399897,22.2,1010.2,66.0,0,normal,none
2025-03-14 16:00:00,42139,Meerut,29.0167,77.6333,21.3,64.0,1010.0,15.8,41.0,16,14,3,4,73,Afternoon,22.98333333333333,5.557264471463991,-1.6833333333333336,-0.3029068243876255,1008.4958333333334,1.3116465479211887,1.504166666666606,1.146777437146112,64.16666666666667,20.412414523193032,-0.1666666666666714,-0.0081649658092775,21.3,1010.0,64.0,0,normal,none
2025-03-14 17:00:00,42139,Meerut,29.0167,77.6333,20.2,65.0,1010.8,16.6,4.0,17,14,3,4,73,Evening,22.95833333333333,5.563695727205649,-2.758333333333333,-0.4957735772367082,1008.5791666666668,1.3419580653962535,2.2208333333331893,1.654920068368471,64.16666666666667,20.412414523193032,0.8333333333333286,0.0408248290463863,20.2,1010.8,65.0,0,normal,none
